,0,1,2,3,4
1333,12.0,200.0,1.5,0.7,26.212512969970703
1334,12.0,135.35353535353536,1.5,1.4,14.752516746520996
1335,12.0,193.93939393939394,2.5,1.4,26.05223274230957
1336,6.0,173.73737373737376,2.5,0.7,18.140844345092773
1337,6.0,187.8787878787879,1.5,0.7,24.5517635345459
1338,6.0,101.01010101010101,1.5,1.4,12.20750904083252
1339,6.0,193.93939393939394,1.5,1.4,23.9864501953125
1340,12.0,195.95959595959596,1.5,0.7,30.18106460571289
1341,12.0,193.93939393939394,1.5,1.4,29.796316146850586
1342,12.0,193.93939393939394,2.5,0.7,24.812910079956055
1343,12.0,200.0,1.5,1.4,20.51869010925293
1344,12.0,187.8787878787879,1.5,1.4,21.517648696899414
1345,12.0,44.44444444444445,1.5,1.4,6.116172790527344
1346,12.0,171.71717171717174,2.5,0.7,18.409456253051758
1347,6.0,183.83838383838386,1.5,0.7,20.95623207092285
1348,6.0,86.86868686868688,2.5,0.7,13.961971282958984
1349,6.0,195.95959595959596,2.5,0.7,28.650053024291992
1350,6.0,105.05050505050505,1.8333333333333333,1.4,15.854918479919434
1351,7.0,40.40404040404041,1.9444444444444444,1.0888888888888888,6.41728401184082
1352,9.0,72.72727272727273,1.9444444444444444,1.0888888888888888,11.050617218017578
1353,9.0,125.25252525252526,2.1666666666666665,0.7,17.788162231445312
1354,9.0,137.37373737373738,1.7222222222222223,0.8555555555555555,14.835206985473633
1355,9.0,141.41414141414143,2.2777777777777777,1.0888888888888888,19.079479217529297
1356,11.0,32.323232323232325,2.388888888888889,0.7,6.076877593994141
1357,11.0,72.72727272727273,1.8333333333333333,0.7,10.95011043548584
1358,11.0,103.03030303030303,2.0555555555555554,0.9333333333333333,12.179243087768555
1359,11.0,169.69696969696972,2.0555555555555554,1.0888888888888888,13.77700138092041
1360,9.0,147.4747474747475,2.5,1.4,16.79819679260254
1361,6.0,117.17171717171718,2.5,1.4,12.599889755249023
1362,12.0,143.43434343434345,2.5,0.7,20.793611526489258
1363,12.0,143.43434343434345,1.5,1.4,15.604288101196289
1364,12.0,139.3939393939394,2.5,0.7,20.925216674804688
1365,12.0,131.31313131313132,2.5,1.4,15.372984886169434
1366,12.0,141.41414141414143,2.5,0.7,11.838667869567871
1367,6.0,195.95959595959596,2.5,0.7,28.650053024291992
1368,9.0,200.0,1.6111111111111112,0.7,24.399490356445312
1369,6.0,191.91919191919195,1.5,1.4,26.794757843017578
1370,11.0,191.91919191919195,2.5,0.7,32.10325241088867
1371,12.0,189.89898989898992,2.5,0.7,26.396154403686523
1372,12.0,195.95959595959596,2.5,1.4,24.781049728393555
1373,6.0,187.8787878787879,2.5,0.7,22.31226348876953
1374,6.0,0.0,1.5,1.4,1.1510456800460815
1375,12.0,191.91919191919195,1.5,0.7,25.070486068725586
1376,6.0,195.95959595959596,2.5,1.4,34.170536041259766
1377,6.0,200.0,2.5,1.4,32.57075500488281
1378,6.0,200.0,2.5,1.3222222222222222,29.08436393737793
1379,6.0,195.95959595959596,2.5,1.3222222222222222,30.02153968811035
1380,6.0,88.8888888888889,1.5,1.4,12.208125114440918
1381,6.0,197.97979797979798,1.5,1.4,29.560932159423828
1382,12.0,183.83838383838386,2.5,1.4,25.944292068481445
1383,6.0,200.0,2.5,0.7,24.561460494995117
1384,8.0,193.93939393939394,2.5,1.4,26.58310317993164
1385,12.0,56.56565656565657,2.5,1.4,7.669717788696289
1386,6.0,157.5757575757576,1.5,0.7,19.540565490722656
1387,6.0,179.79797979797982,1.5,1.4,15.826650619506836
1388,12.0,200.0,2.5,1.4,25.388608932495117
1389,6.0,195.95959595959596,1.5,1.4,24.149402618408203
1390,12.0,16.161616161616163,2.5,1.4,3.521104574203491
1391,12.0,157.5757575757576,2.5,0.7,18.684553146362305
1392,12.0,187.8787878787879,1.5,1.4,21.517648696899414
1393,6.0,193.93939393939394,2.5,0.7,30.080114364624023
1394,6.0,193.93939393939394,2.5,1.4,24.985321044921875
1395,6.0,200.0,1.5,1.4,23.12278175354004
1396,9.0,195.95959595959596,2.5,0.7,23.614107131958008
1397,12.0,115.15151515151516,1.5,0.7,13.086278915405273
1398,12.0,200.0,2.5,0.7,22.3664608001709
1399,12.0,86.86868686868688,2.5,0.7,11.61759090423584
1400,6.0,149.4949494949495,1.9444444444444444,1.0888888888888888,17.3925724029541
1401,7.0,56.56565656565657,2.5,0.8555555555555555,9.467394828796387
1402,7.0,129.2929292929293,2.1666666666666665,1.2444444444444445,15.679705619812012
1403,7.0,183.83838383838386,2.2777777777777777,1.1666666666666665,24.00284767150879
1404,8.0,82.82828282828284,2.1666666666666665,1.0888888888888888,13.26067066192627
1405,8.0,197.97979797979798,1.9444444444444444,0.9333333333333333,19.73714828491211
1406,9.0,84.84848484848486,2.5,0.9333333333333333,8.606064796447754
1407,9.0,145.45454545454547,2.388888888888889,0.8555555555555555,15.960583686828613
1408,10.0,40.40404040404041,2.388888888888889,1.0888888888888888,5.193285942077637
1409,12.0,187.8787878787879,2.1666666666666665,1.3222222222222222,26.735078811645508
1410,12.0,181.81818181818184,1.5,0.7,18.039289474487305
1411,8.0,189.89898989898992,2.5,1.4,27.154733657836914
1412,9.0,189.89898989898992,1.5,0.7,23.102344512939453
1413,12.0,191.91919191919195,2.5,1.4,26.16609764099121
1414,10.0,187.8787878787879,2.5,1.4,20.666484832763672
1415,6.0,167.6767676767677,2.5,1.4,16.334516525268555
1416,6.0,0.0,1.5,0.7,1.1324756145477295
1417,6.0,189.89898989898992,2.5,1.4,16.547893524169922
1418,12.0,193.93939393939394,1.5,1.4,29.796316146850586
1419,12.0,200.0,1.5,1.4,20.51869010925293
1420,12.0,111.11111111111111,1.5,1.4,13.468635559082031
1421,12.0,191.91919191919195,1.5,0.7,25.070486068725586
1422,12.0,159.5959595959596,1.5,0.7,17.71844482421875
1423,12.0,193.93939393939394,2.5,0.7,24.812910079956055
1424,12.0,20.202020202020204,2.5,1.4,4.241833209991455
1425,12.0,191.91919191919195,1.5,1.4,29.161867141723633
1426,12.0,191.91919191919195,1.5,1.3222222222222222,29.453046798706055
1427,12.0,191.91919191919195,1.6111111111111112,1.4,23.193496704101562
1428,12.0,70.70707070707071,1.5,1.4,10.812015533447266
1429,6.0,101.01010101010101,1.5,0.7,16.298376083374023
1430,6.0,117.17171717171718,2.5,0.7,13.402568817138672
1431,12.0,193.93939393939394,2.5,1.4,26.05223274230957
1432,12.0,135.35353535353536,1.5,0.7,17.475818634033203
1433,12.0,171.71717171717174,2.5,1.4,31.486452102661133
1434,12.0,171.71717171717174,1.5,1.4,25.517507553100586
1435,12.0,169.69696969696972,2.5,0.7,22.68156623840332
1436,12.0,175.75757575757578,2.5,1.4,16.783214569091797
1437,6.0,175.75757575757578,1.5,0.7,29.832429885864258
1438,6.0,175.75757575757578,1.5,1.4,23.771862030029297
1439,6.0,177.7777777777778,2.5,0.7,21.46588897705078
1440,12.0,96.96969696969697,2.5,1.4,14.026576042175293
1441,12.0,167.6767676767677,1.5,1.4,23.90683937072754
1442,8.0,171.71717171717174,1.5,0.7,19.556188583374023
1443,12.0,123.23232323232324,1.5,0.7,13.222867965698242
1444,6.0,139.3939393939394,1.5,1.4,14.656111717224121
1445,12.0,151.51515151515153,2.5,1.4,21.75560760498047
1446,6.0,157.5757575757576,2.5,1.4,19.759767532348633
1447,6.0,200.0,1.5,1.4,23.12278175354004
1448,12.0,200.0,2.5,0.7,22.3664608001709
1449,6.0,181.81818181818184,1.5,1.4,19.872201919555664
1450,7.0,147.4747474747475,2.1666666666666665,1.3222222222222222,17.767745971679688
1451,7.0,189.89898989898992,2.388888888888889,1.2444444444444445,35.321311950683594
1452,7.0,193.93939393939394,1.6111111111111112,0.7777777777777777,24.23240852355957
1453,8.0,78.7878787878788,2.0555555555555554,0.7,10.578660011291504
1454,8.0,165.65656565656568,2.0555555555555554,1.2444444444444445,15.823859214782715
1455,9.0,181.81818181818184,2.5,0.8555555555555555,27.427038192749023
1456,9.0,197.97979797979798,1.5,0.9333333333333333,27.32947540283203
1457,10.0,165.65656565656568,1.8333333333333333,1.0888888888888888,19.795774459838867
1458,11.0,167.6767676767677,2.1666666666666665,1.2444444444444445,20.088788986206055
1459,12.0,62.62626262626263,2.0555555555555554,0.7777777777777777,9.585226058959961
1460,12.0,189.89898989898992,2.5,1.4,23.362567901611328
1461,6.0,185.85858585858588,2.5,1.4,18.252906799316406
1462,6.0,0.0,2.5,1.4,1.0527724027633667
1463,12.0,127.27272727272728,1.5,0.7,13.26610279083252
1464,12.0,179.79797979797982,1.5,0.7,17.08633804321289
1465,6.0,200.0,2.5,1.4,32.57075500488281
1466,12.0,200.0,2.5,1.4,25.388608932495117
1467,6.0,200.0,2.5,0.7,24.561460494995117
1468,6.0,34.343434343434346,1.5,0.7,6.5843825340271
1469,6.0,105.05050505050505,2.5,1.4,14.567728042602539
1470,6.0,193.93939393939394,2.5,1.4,24.985321044921875
1471,12.0,94.94949494949496,1.5,0.7,9.857049942016602
1472,12.0,153.53535353535355,1.5,0.7,18.395105361938477
1473,6.0,135.35353535353536,2.5,1.4,20.248865127563477
1474,6.0,119.1919191919192,2.5,1.4,15.412601470947266
1475,6.0,200.0,1.5,1.4,23.12278175354004
1476,12.0,200.0,1.5,0.7,26.212512969970703
1477,12.0,18.181818181818183,1.5,1.4,4.410226345062256
1478,12.0,193.93939393939394,2.5,0.7,24.812910079956055
1479,12.0,141.41414141414143,2.5,1.4,19.462594985961914
1480,6.0,50.505050505050505,2.5,1.4,5.547486305236816
1481,6.0,175.75757575757578,2.5,0.7,29.429563522338867
1482,6.0,177.7777777777778,1.5,1.4,17.973066329956055
1483,6.0,191.91919191919195,2.5,0.7,22.332141876220703
1484,12.0,111.11111111111111,1.5,0.7,12.512802124023438
1485,12.0,200.0,2.5,0.7,22.3664608001709
1486,12.0,191.91919191919195,1.5,1.4,29.161867141723633
1487,6.0,157.5757575757576,2.5,0.7,23.2735595703125
1488,12.0,187.8787878787879,1.5,0.7,23.634397506713867
1489,6.0,187.8787878787879,1.5,0.7,24.5517635345459
1490,12.0,195.95959595959596,1.5,1.4,23.81462860107422
1491,6.0,171.71717171717174,2.5,0.7,27.007965087890625
1492,6.0,141.41414141414143,1.5,0.7,24.309934616088867
1493,12.0,173.73737373737376,2.5,0.7,23.24686050415039
1494,6.0,90.90909090909092,2.5,1.4,8.803794860839844
1495,6.0,200.0,1.5,0.7,20.69525718688965
1496,12.0,137.37373737373738,1.5,0.7,13.39061164855957
1497,9.0,193.93939393939394,2.5,1.4,17.38175392150879
1498,6.0,153.53535353535355,1.5,1.4,20.901647567749023
1499,12.0,183.83838383838386,2.5,1.4,25.944292068481445
